K,Error 
14150,128.77386206041774
14151,128.56175053730587
14152,128.4736447417839
14153,128.51400963949646
14154,128.59308544890862
14155,128.1626964874314
14156,128.85468598488876
14157,128.79754020595274
14158,129.5931001071593
14159,129.507367692772
14160,129.17526348017293
14161,128.73808937547622
14162,128.79156564262863
14163,128.93394961314928
14164,128.81782780065473
14165,128.8592544695058
14166,128.8678037478247
14167,129.67227633656046
14168,129.1751689167664
14169,129.18566113436057
14170,129.18747973417211
14171,128.37039328484335
14172,128.0145718730375
14173,127.85839661879865
14174,127.9103580526977
14175,128.20216750444183
14176,128.19097527562863
14177,128.5144245761444
14178,128.4679570518135
14179,127.97607576184913
14180,127.96250430775919
14181,127.57787306641193
14182,127.73652167601013
14183,127.8187475286364
14184,127.9054617080382
14185,127.78137389379697
14186,127.8548756085086
14187,127.88648704025938
14188,127.8854810957712
14189,127.83682856609944
14190,128.16688906308505
14191,128.44091720428648
14192,128.1631838217887
14193,128.113552646342
14194,128.13627908851592
14195,128.15233197545788
14196,128.8896591263287
14197,128.9621876996298
14198,128.55372383339855
14199,128.2458192179858
14200,128.23894316396851
14201,128.31891864762184
14202,128.3591513442579
14203,127.68329593135365
14204,127.7278352841323
14205,127.70951382471334
14206,127.47893911495
14207,127.41022696031204
14208,127.41093807191754
14209,127.36291857196692
14210,127.71643439308704
14211,128.00115402253977
14212,127.6979816714711
14213,127.74681229933661
14214,127.59568901069117
14215,127.58672260427119
14216,128.06086820238696
14217,127.74281577140177
14218,127.5069273409929
14219,127.39985609216296
14220,127.23534448508335
14221,127.32428219803006
14222,127.74326576291558
14223,127.98865266084624
14224,127.72670388670979
14225,127.64658352308892
14226,127.51690276723426
14227,127.22641005211759
14228,127.38544820812236
14229,127.38151652065447
14230,127.07286680356697
14231,127.2233870789071
14232,127.26055284450669
14233,127.12330494712685
14234,127.4410390116586
14235,127.81936528210454
14236,128.00905109720003
14237,127.87156120051694
14238,127.8322225744362
14239,127.3936460772144
14240,126.78654030548174
14241,126.97985976896723
14242,127.34463947199684
14243,127.1730265005918
14244,127.36777591052012
14245,127.29431962732063
14246,127.19693364070801
14247,127.47833835747001
14248,127.72807085131784
14249,127.54913460009908
14250,127.12666367732083
14251,126.78209232836859
14252,126.32101790152744
14253,126.29212134703603
14254,126.2877694383818
14255,125.88862242772048
14256,125.75558883781927
14257,126.10610585760068
14258,125.92905796115336
14259,126.16160664252926
14260,126.09838464018688
14261,125.92111763567098
14262,126.13297049057464
14263,126.26467651100039
14264,126.22030508603345
14265,126.27642254986009
14266,126.2292953942833
14267,125.71771180308083
14268,125.52993187563597
14269,125.07371593247296
14270,125.2336031799968
14271,125.0937087134672
14272,124.85066360785025
14273,125.28062947403991
14274,125.33327303512092
14275,125.45543240131131
14276,125.66497602082963
14277,125.4098276397483
14278,125.04805025731449
14279,124.92039231771012
14280,124.84957668026263
14281,124.84606413263631
14282,124.93571169504347
14283,125.00737952977298
14284,125.2394527407096
14285,125.97484032036913
14286,126.47034034296391
14287,126.49997891553622
14288,126.17759142824863
14289,126.29008468100822
14290,126.18538998918758
14291,126.04975983347775
14292,126.0659421928615
14293,126.28235977357589
14294,126.4329136639998
14295,126.73534214313592
14296,126.71506202944818
14297,126.43719970255891
14298,126.33416426203894
14299,126.0036575366059
14300,125.94310986271488
14301,125.93190085471213
14302,125.99232700115716
14303,126.0822667854629
14304,126.00878118753445
14305,126.14988314065715
14306,126.0812697506163
14307,126.46874093027475
14308,126.41416377461991
14309,126.46556908910543
14310,126.53746198007798
14311,126.39468819002151
14312,126.26719092475479
14313,125.94640405530943
14314,126.06709309111784
14315,125.9188584412198
14316,126.45120783862674
14317,126.4039279783684
14318,126.52614300261004
14319,127.04099349911945
14320,127.33701457369432
14321,127.78095443382745
14322,128.05031756636185
14323,127.7001450027104
14324,127.18611965146377
14325,126.98018323643133
14326,126.79775787961422
14327,126.72362916718707
14328,126.74092088480181
14329,126.41430889436057
14330,126.1674449389959
14331,126.12310880882046
14332,126.20200912637203
14333,126.17020283112826
14334,125.99875924584732
14335,126.10573317573656
14336,126.33875524977857
14337,126.5062187229216
14338,126.60317767548155
14339,127.2123600382866
14340,127.16128317332054
14341,127.34954575462419
14342,127.34292126659425
14343,127.69931254879377
14344,128.04941661021758
14345,128.52290641178823
14346,128.3765085948634
14347,128.36101774332735
14348,128.21691390934473
14349,128.2136191259286
14350,127.84626631965824
14351,127.40636923742453
14352,127.74569290862526
14353,127.77027736012671
14354,127.5849845230425
14355,128.12661798579902
14356,128.19879026197606
14357,128.24018639299888
14358,127.84297712524524
14359,128.1729653982533
14360,128.21349664993136
14361,128.13369573206475
14362,128.20157284172484
14363,128.47271605453173
14364,128.14918500276724
14365,128.3881368473025
14366,128.5782666560676
14367,128.54217738658625
14368,129.06069284010692
14369,129.07627079477015
14370,128.90485509518138
14371,128.8765192722458
14372,128.8657646294804
14373,128.96028868108377
14374,129.24152461164505
14375,129.8677437481232
14376,129.7515256124936
14377,129.4669048583086
14378,129.8697423376086
14379,129.90294583642037
14380,129.9085836595438
14381,130.0456739491874
14382,129.14943689154933
14383,128.6690473076845
14384,128.5058950849871
14385,129.10214219706066
14386,129.6822281861298
14387,129.39295388491394
14388,129.58871957227066
14389,128.81980341486758
14390,128.95600360201846
14391,128.84515759919387
14392,128.93720484605396
14393,128.896686212369
14394,129.64867579012778
14395,130.2968122242611
14396,129.69400726657744
14397,129.27696560443562
14398,129.11979748325734
14399,129.60801423162428
14400,130.04912804488703
14401,130.06256904822632
14402,129.91806991171674
14403,130.1113668198545
14404,130.06821204040395
14405,130.56907860445776
14406,130.16798539541534
14407,129.35453997303583
14408,129.9119246846319
14409,129.74564136001507
14410,130.2082986991627
14411,129.8090808889184
14412,129.60579880123433
14413,129.57572356208732
14414,129.26295892817055
14415,129.19142726538672
14416,129.04542696411883
14417,128.78010533609753
14418,128.60641213402548
14419,128.0015748620391
14420,128.23391830430464
14421,128.3431509398681
14422,128.57223719442868
14423,128.08129810341725
14424,128.4421227463549
14425,128.38792997793993
14426,128.05125119579134
14427,127.62424000192938
14428,128.14041392019334
14429,128.0198957346847
14430,127.4318628279695
14431,127.26610433745265
14432,127.15448038167219
14433,127.83135999291846
14434,127.3978590641898
14435,127.30543678012572
14436,127.69856323595063
14437,127.3850035926516
14438,127.32499713090593
14439,127.37187079527989
14440,127.5613349185518
14441,127.38173059559497
14442,127.63383997306596
14443,127.60897777263064
14444,127.324077036259
14445,127.0847338054277
14446,127.17511044312536
14447,127.10073068019058
14448,127.75813941719302
14449,127.90089761936994
14450,127.98304870331167
14451,128.46189689026116
14452,128.7034486526032
14453,128.3370709808856
14454,129.18329916596855
14455,129.10063708985732
14456,129.0472040928577
14457,128.91241131164972
14458,129.1586774673729
14459,129.25969699455766
14460,129.52887564785743
14461,129.04670273696973
14462,128.92489355491324
14463,128.85744879622575
14464,128.25738795513772
14465,128.4578241042601
14466,128.5119101766237
14467,128.59773685167679
14468,128.6133611401392
14469,128.6264722330254
14470,128.710412497977
14471,128.6727492877449
14472,128.50106138985743
14473,128.32694424078824
14474,128.70239628139805
14475,129.17043003978918
14476,129.16017531400487
14477,128.87100189291843
14478,128.6897448223577
14479,128.59839035063231
14480,128.69052089426287
14481,128.57465080494842
14482,128.69361225111302
14483,128.8154904763825
14484,128.4931106866388
14485,128.53523514576796
14486,128.921880043245
14487,128.7967018025505
14488,128.57986629962167
14489,128.54562360960958
14490,128.32045891790258
14491,127.77689999309926
14492,127.84525635754885
14493,127.92425569511201
14494,127.90260373969635
14495,127.89621443625155
14496,127.94709497671603
14497,128.7117405274542
14498,128.93625464797756
14499,129.00886607086767
14500,129.24897737998288
14501,129.238042468304
14502,129.59544827891173
14503,129.4832240058049
14504,129.2931994700682
14505,129.29108807223676
14506,129.48980332199497
14507,129.7015515162922
14508,130.42420718644695
14509,130.05053150374903
14510,130.18631569631532
14511,130.2005929557501
14512,130.02193736336605
14513,129.89807014724914
14514,130.11578619380282
14515,130.1630044059156
14516,130.00081128185792
14517,130.13110169420423
14518,129.9033775294651
14519,129.37094319635563
14520,129.27216470928468
14521,128.97269805845244
14522,128.61283057735184
14523,128.6022347034526
14524,128.45456755588282
14525,128.47208844416076
14526,128.90872577015114
14527,128.99417595674615
14528,128.9561803279244
14529,128.38759214931295
14530,127.93239990403235
14531,128.1265830348666
14532,127.98997486469752
14533,127.58348231564125
14534,127.49092859574183
14535,127.73448741093385
14536,128.31939890661852
14537,128.40795035373313
14538,128.50900705723603
14539,128.7382608870172
14540,129.31228168656597
14541,129.38173272603075
14542,129.15046872407288
14543,129.04051451531632
14544,129.6478174395418
14545,129.63840018498826
14546,129.47287093896847
14547,129.15849440725245
14548,129.01443105030475
14549,128.6130821221288
14550,128.44326335495225
14551,128.83552081348287
14552,128.43265390411995
14553,128.55389422748425
14554,128.709769983563
14555,128.71646117720465
14556,128.75125619864968
14557,128.54598497885496
14558,128.63292680196818
14559,128.24765669286415
14560,127.96253334958386
