K,Norm
555,542.4633232718629
556,600.9057888048192
557,257.1883321594736
558,578.8811303743634
559,515.227266274995
560,286.6336593243421
561,481.08612982033094
562,557.4324071282317
563,319.8293197808421
564,347.862312558402
565,599.7475325037428
566,428.44951332548817
567,457.4506325651927
568,575.2566632942755
569,553.3029432734553
570,392.50502772646104
571,670.4187130095155
572,621.2128217790333
573,368.87931353748905
574,636.0727453412853
575,503.59522377039355
576,323.37980626686084
577,597.0430467336048
578,634.8286746535949
579,354.1987855389273
580,503.8911788885176
581,464.7067022193491
582,391.5013193144593
583,569.5905699274807
584,544.3566418181471
585,418.79832119205213
586,758.9139124979465
587,424.87251847140277
588,203.99200335780176
589,441.1716544339763
590,547.0896325377303
591,353.377419085335
592,425.5211345385958
593,463.10125280990127
594,404.8976306626326
595,421.58273265148557
596,553.8591754896404
597,506.7270366580896
598,393.433673431277
599,519.5233025405367
600,500.4574704463089
601,411.1951052826422
602,570.073599682301
603,661.5370488911567
604,506.92550964240195
605,648.373348454988
606,617.5282584462507
607,412.5676133832371
608,622.8541786256079
609,662.8491180995262
610,357.56932938001324
611,577.288854869266
612,574.6401202882143
613,479.6266555272908
614,498.21026790502054
615,687.1723779748385
616,561.0080306098769
617,550.699841217951
618,565.3987119889248
619,192.7550235113994
620,487.7384095501231
621,426.4097236975559
622,369.22471163673265
623,392.87875008981405
624,416.32181590318436
625,307.64328878499964
626,424.88655317423655
627,480.73793422816124
628,427.3252239294014
629,417.3613569761269
630,642.8829751430131
631,389.67194674721725
632,582.7490306929444
633,630.5771931469448
634,458.33169936257946
635,520.9760751837788
636,504.4840308700414
637,502.82915424455706
638,453.9827256290038
639,545.6595961317479
640,475.33072459020167
641,378.1336077291345
642,509.76430964553276
643,603.9243292564837
644,490.5657619067872
645,698.6602619613251
646,577.6633598742648
647,870.9477002739961
648,698.7415172565413
649,693.0923241055779
650,279.803889940286
651,500.69893892945987
652,512.4288232587929
653,344.0852862012606
654,451.5101869144519
655,533.0988523011667
656,466.3418015508391
657,338.9436875919373
658,382.83835599894724
659,417.7199326110872
660,468.11834727898133
661,359.00663182232165
662,436.56233093518654
663,616.4980236796657
664,440.48329107818427
665,515.4426733271492
666,756.0814493819494
667,471.3550987716749
668,610.80572478022
669,556.9982404493437
670,589.9691421788416
671,550.4947802185309
672,689.5825177919627
673,730.2398589135962
674,493.79475696823516
675,707.6639157684008
676,643.0496660853572
677,619.9240422702128
678,568.929908591517
679,610.5560674216593
680,576.0562303894757
681,269.9752285116249
682,538.3931054006191
683,396.1278567233672
684,362.67037726014934
685,363.96536887511564
686,343.94400220099357
687,357.49365683825624
688,483.86870201930174
689,377.6898599246251
690,575.8116758394102
691,492.54228265687505
692,502.68138474930873
693,522.2059734851305
694,538.809416183643
695,633.612906337184
696,756.4352827039969
697,462.56659689938476
698,723.841573298879
699,703.9830088613817
700,637.7484581238696
701,551.6652682642992
702,572.4497767490303
703,582.7596243526679
704,402.6583681014004
705,470.0799474421088
706,605.6041472959043
707,495.8914292233562
708,526.1179392207824
709,573.4743935463952
710,632.2185357469061
711,636.654847548506
712,250.49980341794023
713,626.754258504199
714,461.47952348453276
715,369.04552967181
716,566.3286629909456
717,308.62242181147167
718,487.5974532120467
719,540.2855776130435
720,355.119815157289
721,564.489569951745
722,457.8712831217966
723,376.26366428381243
724,613.65217045163
725,446.06113756173653
726,444.11100684833303
727,610.2999023700587
728,496.7694640427775
729,465.82948487682427
730,558.0566859084558
731,537.5473860769813
732,409.37821125262826
733,478.88047346550934
734,550.1850099311391
735,429.1668434156062
736,647.2640417219977
737,604.0108473246148
738,449.1470904242999
739,685.3673997274911
740,637.6307695631459
741,571.155030811442
742,644.6461295503038
743,232.27861429407687
744,659.0580117135862
745,448.9845852177199
746,335.7726986822571
747,575.9116626654636
748,457.95569384814746
749,481.21870110152645
750,426.51820812753596
751,348.8333782730121
752,409.9176087259114
753,407.06866152721767
754,389.77008751041626
755,534.4148619113676
756,428.13580912230435
757,593.5688382773635
758,675.942555206235
759,419.674807381487
760,704.712931778412
761,605.4139005654808
762,568.1657968818608
763,606.4688397326635
764,589.6983749776288
765,392.6597178528007
766,639.3569125022962
767,602.266501565403
768,608.0476381346257
769,621.0669025719563
770,637.725915783638
771,585.2980059503446
772,545.9408414484249
773,712.3129857616968
774,211.61787890264824
