K,Norm
732,11.365384826722153
733,20.462507388404518
734,15.305203972796923
735,13.508732441749723
736,19.79741687363913
737,9.759816184340764
738,26.366847011302244
739,8.413443310476548
740,31.78039533924416
741,26.098380073703776
742,13.107559177008925
743,20.32359164021288
744,16.06610772612153
745,15.267190031605958
746,30.67194052123018
747,40.19275081890419
748,7.32676732111535
749,8.812181560393793
750,30.35746122019429
751,26.344127488202798
752,31.851325848987884
753,15.99385895904221
754,24.84150724211335
755,23.531027430646496
756,12.416525413141713
757,9.582749399594203
758,22.371154056669983
759,12.4556551408059
760,14.11955272493797
761,19.504770645880225
762,17.626461105129465
763,22.214218572124064
764,22.188687702467277
765,32.85917243104685
766,18.11529077984954
767,7.632627644166587
768,18.25660808684378
769,16.34890256055219
770,28.474228576037824
771,16.081214694894516
772,10.073805445960842
773,38.190187728811566
774,11.402717045936065
775,9.882183948980458
776,19.684439916450863
777,19.25876589012938
778,15.594148010330255
779,14.438980907178738
780,25.613635073922577
781,19.87632127407542
782,31.986667800844888
783,29.290426067780373
784,18.166319628843805
785,39.01644032831987
786,17.767075238603788
787,23.154714712253824
788,26.986573932012437
789,12.248902378658718
790,27.58978950083796
791,22.514892509598663
792,19.886727949219573
793,23.242812901992224
794,35.204868643216436
795,22.074402558978793
796,28.251925323592985
797,8.11973896771025
798,22.948402408179877
799,24.57180110206371
800,12.69824430084336
801,19.489835343147934
802,23.152121818653466
803,43.92580882885718
804,15.308980930580674
805,26.955032091234468
806,32.60988957901586
807,10.611495457687719
808,30.04123888254296
809,15.61510088690906
810,11.191061553873842
811,16.71769899732086
812,9.846327804274965
813,9.168834153690032
814,25.515039556323586
815,9.239958140719217
816,13.843497927171137
817,15.369718551878062
818,20.117981409356712
819,9.966983943918882
820,19.129269601144582
821,25.218778839767854
822,12.819465132364865
823,9.535678520783973
824,10.274226759559971
825,20.499821154008536
826,10.574271007648134
827,19.229906059027453
828,9.924985013690405
829,12.885958848107354
830,25.06904709452565
831,17.29927086332044
832,13.23377225126477
833,20.283627755417672
834,20.158591578767563
835,10.226734521435594
836,23.09297392864533
837,20.44900275756326
838,12.175573701608577
839,6.4635881091667615
840,13.155019865233015
841,13.670196010234275
842,12.578291564504685
843,14.750673237124333
844,16.987613475610956
845,9.579900745448207
846,31.721786040881355
847,26.7570073863147
848,16.21869644667522
849,12.62928912972948
850,11.74557001099282
851,18.935830655118345
852,14.372273105323428
853,10.975872318964147
854,8.665828103004994
855,14.21124813201269
856,9.28525994371354
857,16.887163857050094
858,12.762291368968812
859,20.045319574966776
860,18.68191250125986
861,28.882745810332505
862,19.916798206765343
863,13.072265288884696
864,12.863611540615903
865,33.94483669004846
866,22.64899559439061
867,20.19619403440493
868,16.551006790622004
869,9.354464760239534
870,14.028235033752694
871,11.135998569714813
872,17.77540842200959
873,16.36639575591854
874,15.286529494462048
875,30.771110600779682
876,19.299641886246302
877,26.838931975443934
878,24.512341917521482
879,12.941799924962698
880,13.529798272956935
881,21.873755995167002
882,13.175641844261031
883,8.576984427305261
884,18.19308754395422
885,18.46836122093053
886,21.18595841409604
887,25.94353599640998
888,17.184513139408278
889,14.187367680951924
890,33.821232884800985
891,24.579652959344447
892,18.294764541014157
893,26.91914183701232
894,16.67701020745439
895,24.201844177563586
896,13.254778114493494
897,12.841809096131179
898,15.323110919269068
899,24.95948138490877
900,11.272455699100622
901,16.459373482116717
902,7.634757628111498
903,9.849114461457194
904,11.02602447456337
905,12.033773642295424
906,20.043915221195412
907,18.731639264745223
908,12.25236837347119
909,9.418280254886623
910,10.270156648060848
911,10.008557081845838
912,11.771387483930189
913,14.246251000211467
914,9.237052123202115
915,14.187291928187573
916,8.742371882323456
917,22.752415644253762
918,16.853672247880677
919,22.823526163855835
920,9.508145957547494
921,19.933986325713825
922,22.828957785141036
923,24.327279483701886
924,33.67605540661186
925,25.778694634383395
926,16.031435941431287
927,24.074324369319395
928,38.12990015893622
929,23.52401891665877
930,26.3451007767263
931,41.91017741471775
932,19.70632119275605
933,15.110426459619259
934,16.83939651016574
935,21.63531617246908
936,22.201426623119676
937,7.7145835267932465
938,12.731905728927176
939,14.6683088031469
940,20.772175785382334
941,18.903156701715034
942,22.492613647084063
943,12.92302733108024
944,22.637050968906784
945,14.051301727155016
946,25.216743252674988
947,21.5333346416572
948,20.01701402289415
949,14.093554325572182
950,16.304677938636477
951,17.582979985073123
952,9.7108475033591
953,16.295047314519564
954,20.70988021624988
955,15.940324511462384
956,45.613003553547166
957,10.052017733955571
958,26.008057958067656
959,55.14513191865456
960,24.51089901927983
961,22.89866901242006
962,41.936189834573504
963,26.626928848186843
964,20.461649885470997
965,27.250757826728776
966,15.775159177701864
967,15.272246810686095
968,6.326294217888126
969,27.443968579185857
970,21.641290459777725
971,35.35547630680721
972,36.79701838974904
973,13.655493412089157
974,43.95015592531228
975,26.943452372131592
976,24.85110344099512
977,16.536418385492254
978,18.522353077981432
